Age,Income,Spending Score
33.78857015399333,90.46259887385978,77.60055963689602
36.48419074401861,93.21612375247929,70.82439752934503
35.59858516081298,95.19829205447358,55.4244850053507
37.603482578797596,91.3233116645792,66.90790922950137
38.1230223934537,87.24729120687509,62.478435944094166
35.06400829813153,83.7930733451346,73.19174510419181
33.49316425930763,90.64607912284781,83.40450446023145
35.91994428587823,81.95895741010794,51.248275303542556
33.644569260495786,68.08987137379044,71.15026079147417
39.026774495053246,93.2741985311825,68.3986720443336
35.27307066216547,96.77951130814647,76.71340076450466
34.26935689737578,72.27800673343621,72.1319662823769
35.36936061172982,82.42701971467547,62.48030668261181
32.305747420940605,94.643656957539,66.80946064333382
33.0567719229787,105.43121602283773,62.03974143196511
37.40082781588885,90.15595280756555,80.76007138598598
33.68621144205721,84.5399779407815,70.21311648671943
